date_time,solar,wind,hydro,generation,load,node_id,time,detrended_solar,detrended_wind,detrended_hydro
2022-08-06 03:00:00+00:00,0.0,9.0,2090.0,10858.0,14868.0,IT_NORD,0.1975734597156398,0.0,0.0,2085.5911880721983
2022-08-06 04:00:00+00:00,18.0,5.0,2153.0,11059.0,14950.0,IT_NORD,0.19761137440758295,0.0,0.0,2148.5915424399013
2022-08-06 05:00:00+00:00,337.0,5.0,2202.0,11339.0,15566.0,IT_NORD,0.19764928909952606,305.6433821443014,0.0,2197.5918956635887
2022-08-06 06:00:00+00:00,1152.0,7.0,2332.0,12093.0,16426.0,IT_NORD,0.1976872037914692,1120.6372551320137,0.0,2327.592247745243
2022-08-06 07:00:00+00:00,2129.0,5.0,2301.0,12963.0,17403.0,IT_NORD,0.19772511848341232,2097.6311277408913,0.0,2296.5925986869493
2022-08-06 08:00:00+00:00,3268.0,5.0,2234.0,13468.0,18056.0,IT_NORD,0.19776303317535546,3236.6249999710108,0.0,2229.592948490762
2022-08-06 09:00:00+00:00,3998.0,4.0,2136.0,13137.0,18249.0,IT_NORD,0.19780094786729857,3966.618871822426,0.0,2131.593297158707
2022-08-06 10:00:00+00:00,4447.0,3.0,1998.0,13265.0,18441.0,IT_NORD,0.1978388625592417,4415.612743295198,0.0,1993.5936446928126
2022-08-06 11:00:00+00:00,4429.0,3.0,1991.0,13351.0,18636.0,IT_NORD,0.19787677725118483,4397.606614389393,0.0,1986.5939910951029
2022-08-06 12:00:00+00:00,4162.0,2.0,2022.0,13275.0,18760.0,IT_NORD,0.19791469194312797,4130.600485105028,0.0,2017.5943363676943
2022-08-06 13:00:00+00:00,3789.0,3.0,2045.0,13656.0,19046.0,IT_NORD,0.19795260663507108,3757.594355442172,0.0,2040.5946805125814
2022-08-06 14:00:00+00:00,2973.0,4.0,2031.0,13734.0,19140.0,IT_NORD,0.19799052132701422,2941.588225400871,0.0,2026.595023531906
2022-08-06 15:00:00+00:00,1679.0,4.0,2274.0,13232.0,18924.0,IT_NORD,0.19802843601895734,1647.5820949811612,0.0,2269.59536542773
2022-08-06 16:00:00+00:00,850.0,7.0,2891.0,13819.0,18872.0,IT_NORD,0.19806635071090048,818.5759641830612,0.0,2886.5957062021193
2022-08-06 17:00:00+00:00,287.0,6.0,3125.0,14324.0,18656.0,IT_NORD,0.1981042654028436,255.5698330065752,0.0,3120.596045857058
2022-08-06 18:00:00+00:00,24.0,7.0,3316.0,14011.0,17856.0,IT_NORD,0.19814218009478674,0.0,0.0,3311.5963843947097
2022-08-06 19:00:00+00:00,0.0,11.0,3160.0,13924.0,17586.0,IT_NORD,0.19818009478672985,0.0,0.0,3155.5967218170645
2022-08-06 20:00:00+00:00,0.0,14.0,2994.0,12369.0,16624.0,IT_NORD,0.198218009478673,0.0,0.0,2989.5970581262895
2022-08-06 21:00:00+00:00,0.0,22.0,2577.0,11149.0,15371.0,IT_NORD,0.1982559241706161,0.0,0.0,2572.5973933244395
2022-08-06 22:00:00+00:00,0.0,12.0,2806.0,11193.0,14246.0,IT_NORD,0.19829383886255925,0.0,0.0,2801.597727413622
2022-08-06 23:00:00+00:00,0.0,7.0,2667.0,10332.0,13426.0,IT_NORD,0.19833175355450236,0.0,0.0,2662.5980603959647
2022-08-07 00:00:00+00:00,0.0,25.0,2456.0,9416.0,12856.0,IT_NORD,0.1983696682464455,0.0,1.054756751756802,2451.5983922735068
2022-08-07 01:00:00+00:00,0.0,48.0,2486.0,8862.0,12495.0,IT_NORD,0.19840758293838862,0.0,24.050160777993213,2481.5987230483615
2022-08-07 02:00:00+00:00,0.0,45.0,2323.0,8693.0,12420.0,IT_NORD,0.19844549763033176,0.0,21.04556480214322,2318.599052722786
2022-08-07 03:00:00+00:00,0.0,38.0,2335.0,8636.0,12479.0,IT_NORD,0.19848341232227487,0.0,14.040968824225562,2330.5993812987012
2022-08-07 04:00:00+00:00,11.0,35.0,2314.0,8556.0,12296.0,IT_NORD,0.198521327014218,0.0,11.036372844259386,2309.599708778342
2022-08-07 05:00:00+00:00,255.0,33.0,2255.0,8736.0,12557.0,IT_NORD,0.19855924170616113,223.49622939388462,9.031776862266028,2250.600035163733
2022-08-07 06:00:00+00:00,785.0,23.0,2486.0,9910.0,13005.0,IT_NORD,0.19859715639810427,753.4900933029348,0.0,2481.6003604570133
2022-08-07 07:00:00+00:00,2175.0,22.0,2181.0,10340.0,13922.0,IT_NORD,0.19863507109004738,2143.483956834267,0.0,2176.600684660348
2022-08-07 08:00:00+00:00,3007.0,34.0,2116.0,10579.0,14514.0,IT_NORD,0.19867298578199052,2975.4778199878892,10.01798890430187,2111.601007775879
2022-08-07 09:00:00+00:00,2744.0,27.0,2117.0,10100.0,14026.0,IT_NORD,0.19871090047393364,2712.4716827639086,3.0133929143800913,2112.6013298056855
2022-08-07 10:00:00+00:00,3601.0,19.0,2173.0,10520.0,14319.0,IT_NORD,0.19874881516587678,3569.4655451623553,0.0,2168.601650751954
2022-08-07 11:00:00+00:00,4174.0,20.0,2148.0,10859.0,14471.0,IT_NORD,0.1987867298578199,4142.4594071832735,0.0,2143.6019706167663
2022-08-07 12:00:00+00:00,4114.0,20.0,2141.0,10958.0,14443.0,IT_NORD,0.19882464454976304,4082.453268826711,0.0,2136.602289402281
2022-08-07 13:00:00+00:00,3684.0,15.0,2090.0,10540.0,14416.0,IT_NORD,0.19886255924170615,3652.4471300926975,0.0,2085.6026071106867
2022-08-07 14:00:00+00:00,2677.0,12.0,1964.0,10197.0,14336.0,IT_NORD,0.1989004739336493,2645.4409909813,0.0,1959.6029237442112
2022-08-07 15:00:00+00:00,1794.0,11.0,2078.0,11043.0,14852.0,IT_NORD,0.1989383886255924,1762.4348514925005,0.0,2073.6032393047835
2022-08-07 16:00:00+00:00,848.0,19.0,2489.0,11364.0,15269.0,IT_NORD,0.19897630331753555,816.4287116263357,0.0,2484.6035537947637
2022-08-07 17:00:00+00:00,271.0,26.0,3248.0,12168.0,15735.0,IT_NORD,0.19901421800947866,239.4225713828772,1.9766249270327094,3243.6038672162285
2022-08-07 18:00:00+00:00,8.0,33.0,3431.0,12749.0,15784.0,IT_NORD,0.1990521327014218,0.0,8.972028920403748,3426.604179571345
2022-08-07 19:00:00+00:00,0.0,17.0,3268.0,12862.0,15786.0,IT_NORD,0.19909004739336492,0.0,0.0,3263.604490862285
2022-08-07 20:00:00+00:00,0.0,11.0,3023.0,12247.0,14933.0,IT_NORD,0.19912796208530806,0.0,0.0,3018.6048010911686
2022-08-07 21:00:00+00:00,0.0,21.0,2575.0,11169.0,13720.0,IT_NORD,0.19916587677725117,0.0,0.0,2570.6051102602114
2022-08-07 22:00:00+00:00,0.0,37.0,2412.0,10243.0,12683.0,IT_NORD,0.1992037914691943,0.0,12.953644876477707,2407.605418371625
2022-08-07 23:00:00+00:00,0.0,39.0,2200.0,9557.0,12039.0,IT_NORD,0.19924170616113743,0.0,14.949048861242836,2195.605725427594
2022-08-08 00:00:00+00:00,0.0,42.0,2086.0,8565.0,11584.0,IT_NORD,0.19927962085308057,0.0,17.94445284434498,2081.6060314302867
2022-08-08 01:00:00+00:00,0.0,30.0,2008.0,8215.0,11374.0,IT_NORD,0.19931753554502368,0.0,5.939856825805872,2003.606336381892
2022-08-08 02:00:00+00:00,0.0,22.0,1934.0,8140.0,11463.0,IT_NORD,0.19935545023696682,0.0,0.0,1929.6066402846063
2022-08-08 03:00:00+00:00,0.0,17.0,1995.0,8867.0,12152.0,IT_NORD,0.19939336492890997,0.0,0.0,1990.606943140533
2022-08-08 04:00:00+00:00,33.0,14.0,2174.0,10314.0,13395.0,IT_NORD,0.19943127962085308,1.355003811202323,0.0,2169.607244951964
2022-08-08 05:00:00+00:00,404.0,15.0,2523.0,12492.0,15008.0,IT_NORD,0.19946919431279622,372.34885904262603,0.0,2518.60754572106
2022-08-08 06:00:00+00:00,1291.0,22.0,2862.0,14380.0,16540.0,IT_NORD,0.19950710900473934,1259.3427138971933,0.0,2857.6078454501
2022-08-08 07:00:00+00:00,2054.0,18.0,2821.0,14941.0,17175.0,IT_NORD,0.19954502369668248,2022.3365683749323,0.0,2816.6081441412293
2022-08-08 08:00:00+00:00,2933.0,13.0,2603.0,15012.0,17422.0,IT_NORD,0.1995829383886256,2901.3304224758685,0.0,2598.6084417966504
2022-08-08 09:00:00+00:00,3719.0,10.0,2243.0,15490.0,17726.0,IT_NORD,0.19962085308056873,3687.3242762000464,0.0,2238.608738418621
2022-08-08 10:00:00+00:00,4583.0,10.0,2156.0,16302.0,18099.0,IT_NORD,0.19965876777251185,4551.318129547535,0.0,2151.6090340092987
2022-08-08 11:00:00+00:00,4794.0,14.0,2144.0,16420.0,18488.0,IT_NORD,0.199696682464455,4762.311982518365,0.0,2139.6093285709653
2022-08-08 12:00:00+00:00,4304.0,21.0,2129.0,16021.0,18407.0,IT_NORD,0.1997345971563981,4272.305835112558,0.0,2124.6096221057687
2022-08-08 13:00:00+00:00,3912.0,21.0,2155.0,16028.0,18378.0,IT_NORD,0.19977251184834124,3880.299687330133,0.0,2150.609914616017
2022-08-08 14:00:00+00:00,3526.0,18.0,2340.0,16284.0,18635.0,IT_NORD,0.19981042654028436,3494.293539171153,0.0,2335.610206103951
2022-08-08 15:00:00+00:00,2457.0,14.0,2901.0,16234.0,18670.0,IT_NORD,0.1998483412322275,2425.287390635624,0.0,2896.6104965717595
2022-08-08 16:00:00+00:00,1035.0,8.0,3398.0,16551.0,18500.0,IT_NORD,0.1998862559241706,1003.2812417235709,0.0,3393.610786021783
2022-08-08 17:00:00+00:00,278.0,9.0,3814.0,16878.0,18653.0,IT_NORD,0.19992417061611376,246.2750924350189,0.0,3809.6110744561765
2022-08-08 18:00:00+00:00,8.0,9.0,3826.0,16436.0,18302.0,IT_NORD,0.19996208530805687,0.0,0.0,3821.6113618772397
2022-08-08 19:00:00+00:00,0.0,10.0,3663.0,15705.0,18067.0,IT_NORD,0.2,0.0,0.0,3658.611648287197
2022-08-08 20:00:00+00:00,0.0,10.0,3209.0,14319.0,16786.0,IT_NORD,0.20003791469194313,0.0,0.0,3204.6119336882975
2022-08-08 21:00:00+00:00,0.0,13.0,2510.0,12258.0,15323.0,IT_NORD,0.20007582938388627,0.0,0.0,2505.612218082812
2022-08-08 22:00:00+00:00,0.0,13.0,2125.0,10780.0,14071.0,IT_NORD,0.20011374407582938,0.0,0.0,2120.612501473032
2022-08-08 23:00:00+00:00,0.0,14.0,1972.0,10982.0,13338.0,IT_NORD,0.20015165876777252,0.0,0.0,1967.6127838612124
2022-08-09 00:00:00+00:00,0.0,15.0,1808.0,10180.0,12797.0,IT_NORD,0.20018957345971564,0.0,0.0,1803.6130652496504
2022-08-09 01:00:00+00:00,0.0,16.0,1814.0,9997.0,12565.0,IT_NORD,0.20022748815165878,0.0,0.0,1809.613345640601
2022-08-09 02:00:00+00:00,0.0,24.0,1919.0,10098.0,12608.0,IT_NORD,0.2002654028436019,0.0,0.0,1914.613625036291
2022-08-09 03:00:00+00:00,0.0,29.0,1941.0,10132.0,13111.0,IT_NORD,0.20030331753554503,0.0,4.820359833155795,1936.6139034390521
2022-08-09 04:00:00+00:00,13.0,35.0,1912.0,10881.0,14038.0,IT_NORD,0.20034123222748815,0.0,10.815763777903165,1907.614180851138
2022-08-09 05:00:00+00:00,431.0,27.0,2203.0,12704.0,15523.0,IT_NORD,0.2003791469194313,399.2012716157757,2.8111677215763997,2198.6144572749336
2022-08-09 06:00:00+00:00,1325.0,23.0,2467.0,14160.0,16923.0,IT_NORD,0.2004170616113744,1293.195117435364,0.0,2462.6147327126096
2022-08-09 07:00:00+00:00,2289.0,23.0,2470.0,14907.0,17518.0,IT_NORD,0.20045497630331754,2257.188962878891,0.0,2465.615007166581
2022-08-09 08:00:00+00:00,3473.0,22.0,2224.0,15010.0,17940.0,IT_NORD,0.20049289099526066,3441.1828079463376,0.0,2219.6152806390332
2022-08-09 09:00:00+00:00,4395.0,16.0,2130.0,15510.0,18321.0,IT_NORD,0.2005308056872038,4363.176652637739,0.0,2125.615553132303
2022-08-09 10:00:00+00:00,4753.0,14.0,1854.0,15636.0,18059.0,IT_NORD,0.20056872037914691,4721.17049695314,0.0,1849.6158246487353
2022-08-09 11:00:00+00:00,4742.0,15.0,1972.0,15415.0,18171.0,IT_NORD,0.20060663507109006,4710.164340892543,0.0,1967.6160951905395
2022-08-09 12:00:00+00:00,4715.0,14.0,2230.0,15918.0,18570.0,IT_NORD,0.20064454976303317,4683.158184455974,0.0,2225.616364760077
2022-08-09 13:00:00+00:00,4266.0,16.0,2221.0,15863.0,18575.0,IT_NORD,0.2006824644549763,4234.1520276435085,0.0,2216.616633359652
2022-08-09 14:00:00+00:00,3561.0,12.0,2238.0,14703.0,18513.0,IT_NORD,0.20072037914691943,3529.145870455139,0.0,2233.6169009915716
2022-08-09 15:00:00+00:00,2490.0,11.0,2345.0,13702.0,18340.0,IT_NORD,0.20075829383886257,2458.1397128909216,0.0,2340.617167658201
2022-08-09 16:00:00+00:00,1224.0,9.0,2868.0,13608.0,18311.0,IT_NORD,0.20079620853080568,1192.133554950877,0.0,2863.6174333618133
2022-08-09 17:00:00+00:00,252.0,8.0,3331.0,13692.0,18250.0,IT_NORD,0.20083412322274882,220.12739663505647,0.0,3326.617698104828
2022-08-09 18:00:00+00:00,3.0,8.0,3312.0,13741.0,17913.0,IT_NORD,0.20087203791469194,0.0,0.0,3307.6179618894835
2022-08-09 19:00:00+00:00,0.0,11.0,3226.0,14068.0,17631.0,IT_NORD,0.20090995260663508,0.0,0.0,3221.618224718209
2022-08-09 20:00:00+00:00,0.0,11.0,2568.0,12712.0,16347.0,IT_NORD,0.2009478672985782,0.0,0.0,2563.618486593231
2022-08-09 21:00:00+00:00,0.0,12.0,2234.0,11622.0,15110.0,IT_NORD,0.20098578199052133,0.0,0.0,2229.618747516912
2022-08-09 22:00:00+00:00,0.0,9.0,2163.0,10485.0,13968.0,IT_NORD,0.20102369668246445,0.0,0.0,2158.619007491573
2022-08-09 23:00:00+00:00,0.0,10.0,1978.0,9653.0,13112.0,IT_NORD,0.2010616113744076,0.0,0.0,1973.6192665195517
2022-08-10 00:00:00+00:00,0.0,14.0,1778.0,8846.0,12600.0,IT_NORD,0.2010995260663507,0.0,0.0,1773.6195246032025
2022-08-10 01:00:00+00:00,0.0,16.0,1740.0,8931.0,12338.0,IT_NORD,0.20113744075829385,0.0,0.0,1735.6197817449074
2022-08-10 02:00:00+00:00,0.0,18.0,1723.0,9038.0,12489.0,IT_NORD,0.20117535545023696,0.0,0.0,1718.6200379469938
2022-08-10 03:00:00+00:00,0.0,17.0,1904.0,9370.0,13093.0,IT_NORD,0.2012132701421801,0.0,0.0,1899.6202932117976
2022-08-10 04:00:00+00:00,14.0,19.0,2012.0,10271.0,14012.0,IT_NORD,0.20125118483412321,0.0,0.0,2007.6205475416432
2022-08-10 05:00:00+00:00,380.0,14.0,2188.0,11639.0,15341.0,IT_NORD,0.20128909952606636,348.0534675480793,0.0,2183.6208009390134
2022-08-10 06:00:00+00:00,1303.0,14.0,2370.0,12843.0,16770.0,IT_NORD,0.20132701421800947,1271.0473043504458,0.0,2365.6210534061315
2022-08-10 07:00:00+00:00,2364.0,13.0,2407.0,13260.0,17588.0,IT_NORD,0.2013649289099526,2332.041140777535,0.0,2402.621304945412
2022-08-10 08:00:00+00:00,3392.0,13.0,2188.0,13140.0,17761.0,IT_NORD,0.20140284360189573,3360.0349768294263,0.0,2183.6215555593276
2022-08-10 09:00:00+00:00,4161.0,16.0,2062.0,13190.0,17929.0,IT_NORD,0.20144075829383887,4129.028812506109,0.0,2057.621805250139
2022-08-10 10:00:00+00:00,4735.0,15.0,1897.0,13578.0,17834.0,IT_NORD,0.20147867298578198,4703.022647807628,0.0,1892.6220540202712
2022-08-10 11:00:00+00:00,4950.0,12.0,1879.0,13783.0,18015.0,IT_NORD,0.20151658767772512,4918.016482733992,0.0,1874.6223018720652
2022-08-10 12:00:00+00:00,4765.0,9.0,1958.0,14178.0,18166.0,IT_NORD,0.20155450236966824,4733.010317285257,0.0,1953.6225488079135
2022-08-10 13:00:00+00:00,4232.0,7.0,2082.0,14042.0,18109.0,IT_NORD,0.20159241706161138,4200.0041514614995,0.0,2077.622794830207
2022-08-10 14:00:00+00:00,3540.0,6.0,2256.0,14607.0,18306.0,IT_NORD,0.2016303317535545,3507.997985262704,0.0,2251.6230399412675
2022-08-10 15:00:00+00:00,2556.0,6.0,2512.0,14841.0,18449.0,IT_NORD,0.20166824644549763,2523.9918186889495,0.0,2507.6232841435067
2022-08-10 16:00:00+00:00,1303.0,5.0,3017.0,15077.0,18246.0,IT_NORD,0.20170616113744075,1270.9856517402673,0.0,3012.6235274392966
2022-08-10 17:00:00+00:00,217.0,8.0,3832.0,17064.0,18352.0,IT_NORD,0.2017440758293839,184.97948441671394,0.0,3827.6237698311347
2022-08-10 18:00:00+00:00,3.0,9.0,3912.0,16859.0,18036.0,IT_NORD,0.201781990521327,0.0,0.0,3907.6240113212984
2022-08-10 19:00:00+00:00,0.0,10.0,3299.0,15319.0,17448.0,IT_NORD,0.20181990521327015,0.0,0.0,3294.6242519123107
2022-08-10 20:00:00+00:00,0.0,8.0,2783.0,13475.0,16256.0,IT_NORD,0.20185781990521326,0.0,0.0,2778.624491606526
2022-08-10 21:00:00+00:00,0.0,10.0,2544.0,11380.0,14927.0,IT_NORD,0.2018957345971564,0.0,0.0,2539.6247304063318
2022-08-10 22:00:00+00:00,0.0,9.0,2284.0,9916.0,13626.0,IT_NORD,0.20193364928909951,0.0,0.0,2279.6249683139513
2022-08-10 23:00:00+00:00,0.0,12.0,2114.0,9760.0,13032.0,IT_NORD,0.20197156398104266,0.0,0.0,2109.625205332088
2022-08-11 00:00:00+00:00,0.0,12.0,2068.0,9172.0,12444.0,IT_NORD,0.20200947867298577,0.0,0.0,2063.6254414629925
2022-08-11 01:00:00+00:00,0.0,14.0,1848.0,8936.0,12181.0,IT_NORD,0.2020473933649289,0.0,0.0,1843.6256767091163
2022-08-11 02:00:00+00:00,0.0,19.0,1779.0,9187.0,12283.0,IT_NORD,0.20208530805687203,0.0,0.0,1774.6259110728502
2022-08-11 03:00:00+00:00,0.0,30.0,1945.0,9723.0,12809.0,IT_NORD,0.20212322274881517,0.0,5.5997483368836605,1940.6261445567002
2022-08-11 04:00:00+00:00,13.0,25.0,2323.0,10733.0,13732.0,IT_NORD,0.20216113744075828,0.0,0.5951522541154688,2318.6263771630042
2022-08-11 05:00:00+00:00,357.0,22.0,2634.0,12579.0,15147.0,IT_NORD,0.20219905213270142,324.9054473083977,0.0,2629.626608894252
2022-08-11 06:00:00+00:00,1230.0,22.0,2756.0,14064.0,16488.0,IT_NORD,0.20223696682464454,1197.899275115234,0.0,2751.6268397528843
2022-08-11 07:00:00+00:00,2561.0,28.0,2516.0,15013.0,17393.0,IT_NORD,0.20227488151658768,2528.89310254776,3.5813640056558995,2511.6270697412324
2022-08-11 08:00:00+00:00,3798.0,27.0,2123.0,14437.0,17603.0,IT_NORD,0.2023127962085308,3765.886929606081,2.576767922859087,2118.6272988618257
2022-08-11 09:00:00+00:00,4371.0,18.0,2013.0,14327.0,17585.0,IT_NORD,0.20235071090047393,4338.8807562902075,0.0,2008.6275271171235
2022-08-11 10:00:00+00:00,4758.0,14.0,2015.0,14761.0,17407.0,IT_NORD,0.20238862559241705,4725.8745826001705,0.0,2010.6277545095072
2022-08-11 11:00:00+00:00,4887.0,13.0,2162.0,14845.0,17525.0,IT_NORD,0.2024265402843602,4854.868408536039,0.0,2157.6279810415062
2022-08-11 12:00:00+00:00,4758.0,8.0,2309.0,14914.0,17736.0,IT_NORD,0.2024644549763033,4725.862234097844,0.0,2304.6282067155234
2022-08-11 13:00:00+00:00,4351.0,9.0,2400.0,15005.0,17767.0,IT_NORD,0.20250236966824645,4318.856059285643,0.0,2395.6284315340627
2022-08-11 14:00:00+00:00,3638.0,9.0,2564.0,15265.0,17881.0,IT_NORD,0.20254028436018956,3605.8498840994653,0.0,2559.6286554994717
2022-08-11 15:00:00+00:00,2535.0,6.0,2745.0,15245.0,17665.0,IT_NORD,0.2025781990521327,2502.8437085393853,0.0,2740.628878614222
2022-08-11 16:00:00+00:00,1195.0,4.0,3398.0,15348.0,17853.0,IT_NORD,0.20261611374407584,1162.8375326054131,0.0,3393.6291008806693
2022-08-11 17:00:00+00:00,242.0,3.0,4021.0,16115.0,17828.0,IT_NORD,0.20265402843601896,209.83135629762717,0.0,4016.62932230154
2022-08-11 18:00:00+00:00,4.0,4.0,4124.0,16472.0,17506.0,IT_NORD,0.2026919431279621,0.0,0.0,4119.629542879142
2022-08-11 19:00:00+00:00,0.0,3.0,3610.0,15555.0,17108.0,IT_NORD,0.2027298578199052,0.0,0.0,3605.629762615912
2022-08-11 20:00:00+00:00,0.0,1.0,3107.0,14082.0,15977.0,IT_NORD,0.20276777251184835,0.0,0.0,3102.6299815143507
2022-08-11 21:00:00+00:00,0.0,1.0,2672.0,11981.0,14712.0,IT_NORD,0.20280568720379147,0.0,0.0,2667.6301995769713
2022-08-11 22:00:00+00:00,0.0,1.0,2313.0,10940.0,13627.0,IT_NORD,0.2028436018957346,0.0,0.0,2308.6304168062798
2022-08-11 23:00:00+00:00,0.0,1.0,2003.0,10270.0,12832.0,IT_NORD,0.20288151658767772,0.0,0.0,1998.6306332047516
2022-08-12 00:00:00+00:00,0.0,2.0,1946.0,9945.0,12238.0,IT_NORD,0.20291943127962087,0.0,0.0,1941.630848774837
2022-08-12 01:00:00+00:00,0.0,1.0,1891.0,9788.0,12098.0,IT_NORD,0.20295734597156398,0.0,0.0,1886.6310635190562
2022-08-12 02:00:00+00:00,0.0,1.0,1925.0,9606.0,12145.0,IT_NORD,0.20299526066350712,0.0,0.0,1920.631277439848
2022-08-12 03:00:00+00:00,0.0,2.0,1942.0,10216.0,12666.0,IT_NORD,0.20303317535545023,0.0,0.0,1937.631490539803
2022-08-12 04:00:00+00:00,4.0,3.0,2466.0,11622.0,13671.0,IT_NORD,0.20307109004739338,0.0,0.0,2461.631702821389
2022-08-12 05:00:00+00:00,179.0,6.0,2747.0,13155.0,14789.0,IT_NORD,0.2031090047393365,146.75721146387866,0.0,2742.631914287142
2022-08-12 06:00:00+00:00,558.0,1.0,3064.0,14365.0,15878.0,IT_NORD,0.20314691943127963,525.7510303008133,0.0,3059.63212493947
2022-08-12 07:00:00+00:00,1254.0,6.0,2571.0,13984.0,16209.0,IT_NORD,0.20318483412322275,1221.7448487646259,0.0,2566.6323347809303
2022-08-12 08:00:00+00:00,2117.0,11.0,2269.0,13661.0,16292.0,IT_NORD,0.2032227488151659,2084.7386668553486,0.0,2264.6325438140116
2022-08-12 09:00:00+00:00,2805.0,10.0,2150.0,13724.0,16377.0,IT_NORD,0.203260663507109,2772.7324845730313,0.0,2145.6327520411755
2022-08-12 10:00:00+00:00,3092.0,12.0,1914.0,13294.0,15677.0,IT_NORD,0.20329857819905214,3059.7263019177262,0.0,1909.6329594649992
2022-08-12 11:00:00+00:00,3999.0,16.0,1865.0,13890.0,16448.0,IT_NORD,0.20333649289099526,3966.7201188894933,0.0,1860.6331660879773
2022-08-12 12:00:00+00:00,4401.0,16.0,2111.0,14377.0,16900.0,IT_NORD,0.2033744075829384,4368.713935488366,0.0,2106.6333719126237
2022-08-12 13:00:00+00:00,3907.0,12.0,2103.0,13530.0,16499.0,IT_NORD,0.2034123222748815,3874.7077517144035,0.0,2098.633576941518
2022-08-12 14:00:00+00:00,3389.0,13.0,2284.0,13190.0,16557.0,IT_NORD,0.20345023696682465,3356.7015675676553,0.0,2279.63378117712
2022-08-12 15:00:00+00:00,2068.0,13.0,2567.0,13313.0,16484.0,IT_NORD,0.20348815165876777,2035.6953830481764,0.0,2562.6339846221035
2022-08-12 16:00:00+00:00,860.0,13.0,3040.0,14332.0,16610.0,IT_NORD,0.2035260663507109,827.6891981559539,0.0,3035.63418727892
2022-08-12 17:00:00+00:00,102.0,11.0,3641.0,14402.0,16248.0,IT_NORD,0.20356398104265402,69.68301289107205,0.0,3636.6343891500906
2022-08-12 18:00:00+00:00,1.0,10.0,3730.0,14351.0,15953.0,IT_NORD,0.20360189573459717,0.0,0.0,3725.6345902381713
2022-08-12 19:00:00+00:00,0.0,17.0,3257.0,13148.0,15430.0,IT_NORD,0.20363981042654028,0.0,0.0,3252.6347905456505
2022-08-12 20:00:00+00:00,0.0,13.0,2684.0,12119.0,14337.0,IT_NORD,0.20367772511848342,0.0,0.0,2679.634990075188
2022-08-12 21:00:00+00:00,0.0,7.0,2571.0,11129.0,13362.0,IT_NORD,0.20371563981042654,0.0,0.0,2566.6351888293884
2022-08-12 22:00:00+00:00,0.0,6.0,2404.0,9393.0,12366.0,IT_NORD,0.20375355450236968,0.0,0.0,2399.635386810712
2022-08-12 23:00:00+00:00,0.0,9.0,2158.0,8440.0,11582.0,IT_NORD,0.2037914691943128,0.0,0.0,2153.6355840217025
2022-08-13 00:00:00+00:00,0.0,13.0,2054.0,7979.0,11037.0,IT_NORD,0.20382938388625593,0.0,0.0,2049.635780464878
2022-08-13 01:00:00+00:00,0.0,7.0,1979.0,7969.0,10803.0,IT_NORD,0.20386729857819905,0.0,0.0,1974.6359761429371
2022-08-13 02:00:00+00:00,0.0,9.0,1938.0,7883.0,10829.0,IT_NORD,0.2039052132701422,0.0,0.0,1933.6361710583064
2022-08-13 03:00:00+00:00,0.0,13.0,1922.0,8308.0,11100.0,IT_NORD,0.2039431279620853,0.0,0.0,1917.636365213592
2022-08-13 04:00:00+00:00,11.0,18.0,2275.0,8587.0,11337.0,IT_NORD,0.20398104265402844,0.0,0.0,2270.636558611391
2022-08-13 05:00:00+00:00,370.0,21.0,2750.0,9373.0,11844.0,IT_NORD,0.20401895734597156,337.608760661887,0.0,2745.6367512542306
2022-08-13 06:00:00+00:00,1418.0,16.0,2319.0,9683.0,12426.0,IT_NORD,0.2040568720379147,1385.6025705567436,0.0,2314.636943144717
2022-08-13 07:00:00+00:00,2762.0,17.0,2227.0,10254.0,12992.0,IT_NORD,0.2040947867298578,2729.5963800795876,0.0,2222.6371342854445
2022-08-13 08:00:00+00:00,3837.0,19.0,2002.0,10203.0,13161.0,IT_NORD,0.20413270142180096,3804.5901892304805,0.0,1997.6373246789608
2022-08-13 09:00:00+00:00,4545.0,17.0,1870.0,9787.0,13071.0,IT_NORD,0.20417061611374407,4512.583998009485,0.0,1865.6375143280306
2022-08-13 10:00:00+00:00,4939.0,12.0,1932.0,10503.0,13017.0,IT_NORD,0.2042085308056872,4906.577806416653,0.0,1927.6377032350965
2022-08-13 11:00:00+00:00,4843.0,8.0,1866.0,10330.0,12799.0,IT_NORD,0.20424644549763032,4810.571614452033,0.0,1861.6378914027632
2022-08-13 12:00:00+00:00,4816.0,6.0,1799.0,10090.0,13017.0,IT_NORD,0.20428436018957347,4783.565422115668,0.0,1794.6380788336178
2022-08-13 13:00:00+00:00,4214.0,4.0,1860.0,8753.0,12607.0,IT_NORD,0.20432227488151658,4181.559229407609,0.0,1855.63826553022
2022-08-13 14:00:00+00:00,3605.0,2.0,2011.0,9013.0,13023.0,IT_NORD,0.20436018957345972,3572.553036327909,0.0,2006.6384514953324
2022-08-13 15:00:00+00:00,2533.0,2.0,2246.0,9678.0,13351.0,IT_NORD,0.20439810426540284,2500.5468428766353,0.0,2241.6386367315254
2022-08-13 16:00:00+00:00,1241.0,3.0,2660.0,10648.0,14137.0,IT_NORD,0.20443601895734598,1208.540649053829,0.0,2655.638821241287
2022-08-13 17:00:00+00:00,231.0,2.0,3429.0,11883.0,14414.0,IT_NORD,0.2044739336492891,198.53445485955683,0.0,3424.6390050272844
