,date_time,solar,wind,hydro,generation,load,node_id,time,detrended_solar,detrended_wind,detrended_hydro,detrended wind
6163,2022-09-14 19:00:00+00:00,0.0,46.0,2425.0,17609.0,20734.0,IT_NORD,0.2336682464454976,0.0,17.77881708765842,2420.826518641537,32.11500974272828
6164,2022-09-14 20:00:00+00:00,0.0,44.0,2162.0,16735.0,19014.0,IT_NORD,0.2337061611374407,0.0,15.774232927786432,2157.8272460575013,30.113044688494945
6165,2022-09-14 21:00:00+00:00,0.0,45.0,1804.0,13691.0,17496.0,IT_NORD,0.2337440758293839,0.0,16.769648801771904,1799.827976078549,31.111079727676717
6166,2022-09-14 22:00:00+00:00,0.0,51.0,1493.0,10456.0,16499.0,IT_NORD,0.233781990521327,0.0,22.765064709685856,1488.828708711036,37.109114860273614
6167,2022-09-14 23:00:00+00:00,0.0,44.0,1441.0,8985.0,15752.0,IT_NORD,0.2338199052132701,0.0,15.7604806515981,1436.829443961512,30.107150086285635
6168,2022-09-15 00:00:00+00:00,0.0,40.0,1374.0,8130.0,15242.0,IT_NORD,0.2338578199052132,0.0,11.755896627580867,1369.830181836437,26.10518540571278
6169,2022-09-15 01:00:00+00:00,0.0,43.0,1499.0,8213.0,15209.0,IT_NORD,0.2338957345971564,0.0,14.751312637706985,1494.8309223423717,29.103220818555037
6170,2022-09-15 02:00:00+00:00,0.0,35.0,1511.0,8341.0,15344.0,IT_NORD,0.2339336492890995,0.0,6.7467286820474826,1506.8316654857365,21.10125632481243
6171,2022-09-15 03:00:00+00:00,0.0,40.0,1524.0,9476.0,16209.0,IT_NORD,0.2339715639810426,0.0,11.742144760673456,1519.8324112731411,26.099291924484938
6172,2022-09-15 04:00:00+00:00,0.0,33.0,1647.0,13413.0,18953.0,IT_NORD,0.2340094786729857,0.0,4.737560873657351,1642.8331597111414,19.09732761757257
6173,2022-09-15 05:00:00+00:00,32.0,37.0,2274.0,17317.0,21176.0,IT_NORD,0.2340473933649289,0.0,8.732977021072493,2269.833910806227,23.095363404075318
6174,2022-09-15 06:00:00+00:00,542.0,40.0,3173.0,19853.0,23359.0,IT_NORD,0.234085308056872,504.59070821523926,11.728393202992208,3168.834664564992,26.093399283993193
6175,2022-09-15 07:00:00+00:00,1096.0,32.0,3383.0,21616.0,23943.0,IT_NORD,0.2341232227488151,1058.5842637990336,3.7238094194912073,3378.835420993908,18.09143525732619
6176,2022-09-15 08:00:00+00:00,1555.0,34.0,2866.0,20690.0,23340.0,IT_NORD,0.2341611374407582,1517.5778191934132,5.7192256706422775,2861.8361800995303,20.089471324074314
6177,2022-09-15 09:00:00+00:00,2649.0,31.0,2239.0,19841.0,23287.0,IT_NORD,0.2341990521327014,2611.5713743990973,2.71464195651917,2234.8369418884267,17.08750748423755
6178,2022-09-15 10:00:00+00:00,2531.0,31.0,1994.0,18971.0,21468.0,IT_NORD,0.2342369668246445,2493.564929416786,2.7100582771986907,1989.8377063672488,17.08554373781591
6179,2022-09-15 11:00:00+00:00,2206.0,32.0,1979.0,18862.0,21916.0,IT_NORD,0.2342748815165876,2168.558484247119,3.7054746327553687,1974.8384735425136,18.083580084809398
6180,2022-09-15 12:00:00+00:00,1560.0,23.0,1989.0,18437.0,22545.0,IT_NORD,0.2343127962085308,1522.5520388907971,0.0,1984.839243420895,9.081616525218003
6181,2022-09-15 13:00:00+00:00,1216.0,22.0,2021.0,18519.0,22890.0,IT_NORD,0.2343507109004739,1178.545593348476,0.0,2016.8400160088463,8.079653059041732
6182,2022-09-15 14:00:00+00:00,1002.0,25.0,2179.0,18871.0,23117.0,IT_NORD,0.234388625592417,964.5391476208816,0.0,2174.840791313009,11.077689686280584
6183,2022-09-15 15:00:00+00:00,811.0,34.0,2463.0,18396.0,22676.0,IT_NORD,0.2344265402843602,773.5327017086873,5.687140405256404,2458.8415693400634,20.075726406934553
6184,2022-09-15 16:00:00+00:00,349.0,36.0,3091.0,18662.0,22509.0,IT_NORD,0.2344644549763033,311.5262556126065,7.68255693633057,3086.842350096608,22.07376322100365
6185,2022-09-15 17:00:00+00:00,4.0,42.0,3484.0,19474.0,22828.0,IT_NORD,0.2345023696682464,0.0,13.677973502739077,3479.8431335893,28.071800128487865
6186,2022-09-15 18:00:00+00:00,0.0,38.0,3343.0,18828.0,22194.0,IT_NORD,0.2345402843601895,0.0,9.673390104556589,3338.8439198247715,24.069837129387206
6187,2022-09-15 19:00:00+00:00,0.0,37.0,2483.0,16418.0,20678.0,IT_NORD,0.2345781990521327,0.0,8.668806741861278,2478.8447088096877,23.067874223701665
6188,2022-09-15 20:00:00+00:00,0.0,38.0,2059.0,14801.0,19065.0,IT_NORD,0.2346161137440758,0.0,9.664223414730335,2054.8455005506103,24.065911411431248
6189,2022-09-15 21:00:00+00:00,0.0,38.0,1789.0,12805.0,17488.0,IT_NORD,0.2346540284360189,0.0,9.659640123242555,1784.846295054273,24.063948692575956
6190,2022-09-15 22:00:00+00:00,0.0,32.0,1634.0,10525.0,16363.0,IT_NORD,0.234691943127962,0.0,3.655056867476322,1629.8470923273449,18.061986067135784
6191,2022-09-15 23:00:00+00:00,0.0,27.0,1746.0,10072.0,15689.0,IT_NORD,0.2347298578199052,0.0,0.0,1741.847892376456,13.060023535110723
6192,2022-09-16 00:00:00+00:00,0.0,22.0,1495.0,8872.0,15166.0,IT_NORD,0.2347677725118483,0.0,0.0,1490.848695208328,8.058061096500799
6193,2022-09-16 01:00:00+00:00,0.0,17.0,1452.0,8503.0,15057.0,IT_NORD,0.2348056872037914,0.0,0.0,1447.8495008296013,3.0560987513059903
6194,2022-09-16 02:00:00+00:00,0.0,15.0,1461.0,8681.0,15201.0,IT_NORD,0.2348436018957346,0.0,0.0,1456.850309247131,1.0541364995263027
6195,2022-09-16 03:00:00+00:00,0.0,18.0,1503.0,10032.0,15975.0,IT_NORD,0.2348815165876777,0.0,0.0,1498.8511204674833,4.0521743411617415
6196,2022-09-16 04:00:00+00:00,0.0,17.0,1876.0,13110.0,18785.0,IT_NORD,0.2349194312796208,0.0,0.0,1871.8519344974509,3.0502122762122994
6197,2022-09-16 05:00:00+00:00,136.0,17.0,2745.0,16010.0,21222.0,IT_NORD,0.2349573459715639,98.44243994606336,0.0,2740.8527513436547,3.0482503046779836
6198,2022-09-16 06:00:00+00:00,831.0,18.0,3417.0,17938.0,23257.0,IT_NORD,0.2349952606635071,793.4359913490632,0.0,3412.8535710128854,4.04628842655878
6199,2022-09-16 07:00:00+00:00,1856.0,18.0,3047.0,18405.0,23910.0,IT_NORD,0.2350331753554502,1818.4295425787864,0.0,3042.854393511959,4.044326641854706
6200,2022-09-16 08:00:00+00:00,2708.0,17.0,2662.0,17811.0,23823.0,IT_NORD,0.2350710900473933,2670.423093635997,0.0,2657.855218847624,3.042364950565755
6201,2022-09-16 09:00:00+00:00,3191.0,18.0,1937.0,16424.0,23346.0,IT_NORD,0.2351090047393365,3153.4166445214223,0.0,1932.8560470265893,4.04040335269192
6202,2022-09-16 10:00:00+00:00,3333.0,20.0,1709.0,15843.0,21733.0,IT_NORD,0.2351469194312796,3295.4101952357905,0.0,1704.8568780556093,6.038441848233212
6203,2022-09-16 11:00:00+00:00,3414.0,22.0,1716.0,15156.0,22203.0,IT_NORD,0.2351848341232227,3376.4037457798563,0.0,1711.8577119415077,8.036480437189626
6204,2022-09-16 12:00:00+00:00,3006.0,26.0,1746.0,15347.0,22415.0,IT_NORD,0.2352227488151659,2968.397296154353,0.0,1741.8585486909983,12.034519119561157
6205,2022-09-16 13:00:00+00:00,2611.0,28.0,1797.0,16372.0,22875.0,IT_NORD,0.235260663507109,2573.3908463600405,0.0,1792.859388310948,14.032557895347814
6206,2022-09-16 14:00:00+00:00,2005.0,33.0,1987.0,16026.0,23096.0,IT_NORD,0.2352985781990521,1967.3843963976656,4.581729698144773,1982.860230808168,19.030596764549593
6207,2022-09-16 15:00:00+00:00,1074.0,38.0,2520.0,16276.0,22580.0,IT_NORD,0.2353364928909952,1036.3779462679945,9.577147061846455,2515.861076189449,24.028635727166495
6208,2022-09-16 16:00:00+00:00,164.0,38.0,2788.0,17118.0,22066.0,IT_NORD,0.2353744075829384,126.37149597180598,9.57256446271775,2783.8619244615943,24.026674783198516
6209,2022-09-16 17:00:00+00:00,2.0,36.0,3938.0,18768.0,22605.0,IT_NORD,0.2354123222748815,0.0,7.567981900840756,3933.8627756314977,22.02471393264566
6210,2022-09-16 18:00:00+00:00,0.0,36.0,3778.0,18056.0,21895.0,IT_NORD,0.2354502369668246,0.0,7.563399376300904,3773.863629705927,22.022753175507926
6211,2022-09-16 19:00:00+00:00,0.0,40.0,2575.0,14959.0,20092.0,IT_NORD,0.2354881516587677,0.0,11.558816889177724,2570.8644866917493,26.020792511785316
6212,2022-09-16 20:00:00+00:00,0.0,33.0,1887.0,13058.0,18472.0,IT_NORD,0.2355260663507109,0.0,4.554234439556087,1882.865346595814,19.018831941477824
6213,2022-09-16 21:00:00+00:00,0.0,30.0,1686.0,11349.0,17109.0,IT_NORD,0.235563981042654,0.0,1.5496520275200716,1681.866209424973,16.016871464585456
6214,2022-09-16 22:00:00+00:00,0.0,25.0,1808.0,10606.0,16073.0,IT_NORD,0.2356018957345971,0.0,0.0,1803.8670751861468,11.014911081108211
6215,2022-09-16 23:00:00+00:00,0.0,19.0,1696.0,9515.0,15203.0,IT_NORD,0.2356398104265402,0.0,0.0,1691.8679438862137,5.012950791046093
6216,2022-09-17 00:00:00+00:00,0.0,12.0,1556.0,8189.0,14714.0,IT_NORD,0.2356777251184834,0.0,0.0,1551.8688155320683,0.0
6217,2022-09-17 01:00:00+00:00,0.0,17.0,1513.0,7852.0,14585.0,IT_NORD,0.2357156398104265,0.0,0.0,1508.8696901305943,3.0090304911672074
6218,2022-09-17 02:00:00+00:00,0.0,17.0,1520.0,7764.0,14388.0,IT_NORD,0.2357535545023696,0.0,0.0,1515.8705676886802,3.0070704813504516
6219,2022-09-17 03:00:00+00:00,0.0,24.0,1510.0,7205.0,14391.0,IT_NORD,0.2357914691943128,0.0,0.0,1505.8714482132432,10.005110564948813
6220,2022-09-17 04:00:00+00:00,0.0,29.0,1652.0,7635.0,15297.0,IT_NORD,0.2358293838862559,0.0,0.5175762027825392,1647.8723317112172,15.003150741962301
6221,2022-09-17 05:00:00+00:00,16.0,42.0,1899.0,8712.0,16073.0,IT_NORD,0.235867298578199,0.0,13.512994094479884,1894.8732181894463,28.001191012390912
6222,2022-09-17 06:00:00+00:00,203.0,51.0,1902.0,9664.0,17030.0,IT_NORD,0.2359052132701422,165.28117477430533,22.50841202452734,1897.8741076549784,36.99923137623464
6223,2022-09-17 07:00:00+00:00,450.0,56.0,1855.0,11188.0,17448.0,IT_NORD,0.2359431279620853,412.2747220736891,27.50382999301067,1850.875000114674,41.99727183349349
6224,2022-09-17 08:00:00+00:00,762.0,62.0,1631.0,10625.0,17144.0,IT_NORD,0.2359810426540284,724.2682692191452,33.49924800001742,1626.8758955756289,47.99531238416747
6225,2022-09-17 09:00:00+00:00,1523.0,57.0,1632.0,9896.0,16676.0,IT_NORD,0.2360189573459715,1485.2618162114795,28.494666045634578,1627.8767940447365,42.993353028256564
6226,2022-09-17 10:00:00+00:00,2111.0,52.0,1584.0,8715.0,15347.0,IT_NORD,0.2360568720379147,2073.255363051506,23.49008412994836,1579.8776955289268,37.991393765760776
6227,2022-09-17 11:00:00+00:00,2913.0,46.0,1409.0,8443.0,14658.0,IT_NORD,0.2360947867298578,2875.24890974005,17.485502253046327,1404.8786000351802,31.989434596680123
6228,2022-09-17 12:00:00+00:00,3010.0,38.0,1293.0,7628.0,13890.0,IT_NORD,0.2361327014218009,2972.242456277929,9.480920415020222,1288.8795075705025,23.987475521014584
6229,2022-09-17 13:00:00+00:00,3140.0,30.0,1266.0,7636.0,14169.0,IT_NORD,0.236170616113744,3102.2360026659503,1.47633861596071,1261.8804181418827,15.98551653876417
6230,2022-09-17 14:00:00+00:00,2509.0,14.0,1308.0,7309.0,14278.0,IT_NORD,0.2362085308056872,2471.229548904951,0.0,1303.8813317563918,0.0
6231,2022-09-17 15:00:00+00:00,1530.0,11.0,1579.0,7811.0,14805.0,IT_NORD,0.2362464454976303,1492.223094995748,0.0,1574.88224842107,0.0
6232,2022-09-17 16:00:00+00:00,384.0,7.0,2316.0,8882.0,15556.0,IT_NORD,0.2362843601895734,346.2166409391093,0.0,2311.8831681429083,0.0
6233,2022-09-17 17:00:00+00:00,3.0,8.0,2779.0,10447.0,16559.0,IT_NORD,0.2363222748815165,0.0,0.0,2774.8840909288947,0.0
6234,2022-09-17 18:00:00+00:00,0.0,14.0,2951.0,10674.0,16452.0,IT_NORD,0.2363601895734597,0.0,0.0,2946.8850167860837,0.0
6235,2022-09-17 19:00:00+00:00,0.0,8.0,2406.0,8958.0,15680.0,IT_NORD,0.2363981042654028,0.0,0.0,2401.885945721458,0.0
6236,2022-09-17 20:00:00+00:00,0.0,3.0,1812.0,7704.0,14623.0,IT_NORD,0.2364360189573459,0.0,0.0,1807.8868777422197,0.0
6237,2022-09-17 21:00:00+00:00,0.0,6.0,1589.0,7215.0,13769.0,IT_NORD,0.2364739336492891,0.0,0.0,1584.887812855292,0.0
6238,2022-09-17 22:00:00+00:00,0.0,8.0,1661.0,6766.0,12708.0,IT_NORD,0.2365118483412322,0.0,0.0,1656.8887510679106,0.0
6239,2022-09-17 23:00:00+00:00,0.0,8.0,1533.0,5881.0,11987.0,IT_NORD,0.2365497630331753,0.0,0.0,1528.889692387018,0.0
6240,2022-09-18 00:00:00+00:00,0.0,7.0,1282.0,5025.0,11479.0,IT_NORD,0.2365876777251185,0.0,0.0,1277.890636819799,0.0
6241,2022-09-18 01:00:00+00:00,0.0,9.0,1300.0,4635.0,11246.0,IT_NORD,0.2366255924170616,0.0,0.0,1295.891584373267,0.0
6242,2022-09-18 02:00:00+00:00,0.0,9.0,1293.0,4903.0,11214.0,IT_NORD,0.2366635071090047,0.0,0.0,1288.892535054491,0.0
6243,2022-09-18 03:00:00+00:00,0.0,7.0,1308.0,5690.0,11403.0,IT_NORD,0.2367014218009478,0.0,0.0,1303.8934888705548,0.0
6244,2022-09-18 04:00:00+00:00,0.0,7.0,1293.0,6293.0,11846.0,IT_NORD,0.236739336492891,0.0,0.0,1288.8944458286785,0.0
6245,2022-09-18 05:00:00+00:00,135.0,6.0,1472.0,6326.0,11844.0,IT_NORD,0.2367772511848341,97.13272517336088,0.0,1467.8954059360458,0.0
6246,2022-09-18 06:00:00+00:00,1094.0,3.0,1503.0,6830.0,12430.0,IT_NORD,0.2368151658767772,1056.126269142224,0.0,1498.89636919971,0.0
6247,2022-09-18 07:00:00+00:00,2476.0,2.0,1367.0,7354.0,13030.0,IT_NORD,0.2368530805687203,2438.1198129765457,0.0,1362.8973356268034,0.0
6248,2022-09-18 08:00:00+00:00,3585.0,1.0,1258.0,7706.0,13214.0,IT_NORD,0.2368909952606635,3547.1133566771914,0.0,1253.8983052244048,0.0
6249,2022-09-18 09:00:00+00:00,4330.0,2.0,1241.0,8006.0,13334.0,IT_NORD,0.2369289099526066,4292.106900244992,0.0,1236.899277999787,0.0
6250,2022-09-18 10:00:00+00:00,4703.0,5.0,1215.0,7918.0,13330.0,IT_NORD,0.2369668246445497,4665.100443680864,0.0,1210.9002539600233,0.0
6251,2022-09-18 11:00:00+00:00,4745.0,7.0,1152.0,7626.0,12719.0,IT_NORD,0.2370047393364928,4707.093986985691,0.0,1147.901233112335,0.0
6252,2022-09-18 12:00:00+00:00,4484.0,12.0,1096.0,7419.0,12645.0,IT_NORD,0.237042654028436,4446.087530160407,0.0,1091.9022154639688,0.0
6253,2022-09-18 13:00:00+00:00,3870.0,17.0,1109.0,7096.0,12690.0,IT_NORD,0.2370805687203791,3832.0810732058894,0.0,1104.9032010219737,2.938528989290793
6254,2022-09-18 14:00:00+00:00,2871.0,22.0,1191.0,7448.0,12879.0,IT_NORD,0.2371184834123222,2833.0746161230823,0.0,1186.9041897935113,7.93657234241843
6255,2022-09-18 15:00:00+00:00,1624.0,28.0,1338.0,8380.0,13452.0,IT_NORD,0.2371563981042654,1586.0681589129022,0.0,1333.905181785767,13.934615788961182
6256,2022-09-18 16:00:00+00:00,373.0,34.0,1737.0,9898.0,14303.0,IT_NORD,0.2371943127962085,335.0617015763562,5.3526451019757,1732.9061770059589,19.932659328919065
6257,2022-09-18 17:00:00+00:00,2.0,44.0,2687.0,12139.0,15689.0,IT_NORD,0.2372322274881516,0.0,15.348064431092002,2682.907175461251,29.930702962292063
6258,2022-09-18 18:00:00+00:00,0.0,44.0,2990.0,12206.0,15829.0,IT_NORD,0.2372701421800948,0.0,15.343483801863982,2985.9081771588835,29.92874668908018
6259,2022-09-18 19:00:00+00:00,0.0,47.0,2619.0,10925.0,14958.0,IT_NORD,0.2373080568720379,0.0,18.338903214388036,2614.909182106025,32.92679050928343
6260,2022-09-18 20:00:00+00:00,0.0,51.0,1990.0,10048.0,13979.0,IT_NORD,0.237345971563981,0.0,22.33432266876052,1985.910190309964,36.924834422901796
6261,2022-09-18 21:00:00+00:00,0.0,51.0,1439.0,9127.0,12927.0,IT_NORD,0.2373838862559241,0.0,22.32974216508032,1434.911201777914,36.92287842993528
6262,2022-09-18 22:00:00+00:00,0.0,49.0,1207.0,8420.0,12127.0,IT_NORD,0.2374218009478673,0.0,20.325161703444177,1202.9122165170147,34.92092253038389
6263,2022-09-18 23:00:00+00:00,0.0,54.0,1094.0,7537.0,11604.0,IT_NORD,0.2374597156398104,0.0,25.320581283949043,1089.9132345345442,39.918966724247625
6264,2022-09-19 00:00:00+00:00,0.0,56.0,1065.0,7037.0,11376.0,IT_NORD,0.2374976303317535,0.0,27.31600090669488,1060.9142558377075,41.91701101152648
6265,2022-09-19 01:00:00+00:00,0.0,52.0,1051.0,6792.0,11522.0,IT_NORD,0.2375355450236966,0.0,23.311420571779337,1046.9152804338328,37.91505539222046
6266,2022-09-19 02:00:00+00:00,0.0,47.0,1048.0,6585.0,11822.0,IT_NORD,0.2375734597156398,0.0,18.306840279302985,1043.916308330086,32.91309986632955
6267,2022-09-19 03:00:00+00:00,0.0,42.0,1067.0,7631.0,13027.0,IT_NORD,0.2376113744075829,0.0,13.3022600293606,1062.917339533848,27.911144433853778
6268,2022-09-19 04:00:00+00:00,0.0,41.0,1180.0,10432.0,16213.0,IT_NORD,0.237649289099526,0.0,12.297679822056516,1175.9183740522903,26.909189094793117
6269,2022-09-19 05:00:00+00:00,124.0,37.0,2026.0,14422.0,18966.0,IT_NORD,0.2376872037914691,85.97774513219429,8.29309965748902,2021.9194118926296,22.907233849147588
6270,2022-09-19 06:00:00+00:00,918.0,20.0,2277.0,16191.0,20774.0,IT_NORD,0.2377251184834123,879.9712861262431,0.0,2272.9204530621487,5.9052786969171684
6271,2022-09-19 07:00:00+00:00,1982.0,9.0,1886.0,15889.0,20893.0,IT_NORD,0.2377630331753554,1943.964827008342,0.0,1881.9214975682623,0.0
6272,2022-09-19 08:00:00+00:00,2880.0,2.0,1224.0,14942.0,20653.0,IT_NORD,0.2378009478672985,2841.958367779461,0.0,1219.922545418022,0.0
6273,2022-09-19 09:00:00+00:00,3518.0,1.0,1132.0,14647.0,20522.0,IT_NORD,0.2378388625592417,3479.9519084406834,0.0,1127.923596618869,0.0
6274,2022-09-19 10:00:00+00:00,3803.0,1.0,1085.0,13373.0,19138.0,IT_NORD,0.2378767772511848,3764.9454489929967,0.0,1080.9246511780525,0.0
6275,2022-09-19 11:00:00+00:00,3809.0,2.0,1044.0,12832.0,19675.0,IT_NORD,0.2379146919431279,3770.9389894373994,0.0,1039.9257091028826,0.0
6276,2022-09-19 12:00:00+00:00,3606.0,3.0,1094.0,13059.0,20450.0,IT_NORD,0.2379526066350711,3567.932529774862,0.0,1089.9267704005365,0.0
6277,2022-09-19 13:00:00+00:00,3130.0,2.0,1109.0,13639.0,20637.0,IT_NORD,0.2379905213270142,3091.9260700064115,0.0,1104.9278350784716,0.0
6278,2022-09-19 14:00:00+00:00,2325.0,2.0,1139.0,14139.0,20563.0,IT_NORD,0.2380284360189573,2286.9196101330326,0.0,1134.9289031438807,0.0
6279,2022-09-19 15:00:00+00:00,1371.0,2.0,1417.0,14836.0,20295.0,IT_NORD,0.2380663507109005,1332.9131501557183,0.0,1412.929974604191,0.0
6280,2022-09-19 16:00:00+00:00,339.0,1.0,2082.0,16027.0,20333.0,IT_NORD,0.2381042654028436,300.90669007543227,0.0,2077.9310494666943,0.0
6281,2022-09-19 17:00:00+00:00,1.0,3.0,2381.0,17281.0,21121.0,IT_NORD,0.2381421800947867,0.0,0.0,2376.932127738648,0.0
6282,2022-09-19 18:00:00+00:00,0.0,5.0,2341.0,16781.0,20709.0,IT_NORD,0.2381800947867298,0.0,0.0,2336.9332094275023,0.0
6283,2022-09-19 19:00:00+00:00,0.0,5.0,1478.0,14169.0,19115.0,IT_NORD,0.238218009478673,0.0,0.0,1473.934294540506,0.0
6284,2022-09-19 20:00:00+00:00,0.0,4.0,1243.0,13288.0,17316.0,IT_NORD,0.2382559241706161,0.0,0.0,1238.9353830849975,0.0
6285,2022-09-19 21:00:00+00:00,0.0,4.0,1072.0,12059.0,15929.0,IT_NORD,0.2382938388625592,0.0,0.0,1067.9364750683371,0.0
6286,2022-09-19 22:00:00+00:00,0.0,5.0,977.0,11257.0,15038.0,IT_NORD,0.2383317535545023,0.0,0.0,972.9375704978956,0.0
6287,2022-09-19 23:00:00+00:00,0.0,5.0,918.0,10253.0,14385.0,IT_NORD,0.2383696682464455,0.0,0.0,913.9386693810887,0.0
6288,2022-09-20 00:00:00+00:00,0.0,6.0,870.0,9524.0,14021.0,IT_NORD,0.2384075829383886,0.0,0.0,865.9397717250886,0.0
6289,2022-09-20 01:00:00+00:00,0.0,6.0,856.0,8953.0,13951.0,IT_NORD,0.2384454976303317,0.0,0.0,851.9408775373636,0.0
6290,2022-09-20 02:00:00+00:00,0.0,12.0,880.0,9264.0,14111.0,IT_NORD,0.2384834123222748,0.0,0.0,875.9419868253322,0.0
6291,2022-09-20 03:00:00+00:00,0.0,14.0,869.0,10198.0,14918.0,IT_NORD,0.238521327014218,0.0,0.0,864.9430995963144,0.0
6292,2022-09-20 04:00:00+00:00,0.0,15.0,1099.0,13662.0,17633.0,IT_NORD,0.2385592417061611,0.0,0.0,1094.944215857658,0.862288981873931
6293,2022-09-20 05:00:00+00:00,113.0,14.0,1594.0,17022.0,20048.0,IT_NORD,0.2385971563981042,74.82270012021797,0.0,1589.9453356169342,0.0
6294,2022-09-20 06:00:00+00:00,935.0,16.0,2124.0,18639.0,21892.0,IT_NORD,0.2386350710900474,896.8162387049662,0.0,2119.946458881353,1.8583830679238371
6295,2022-09-20 07:00:00+00:00,1999.0,14.0,1578.0,18330.0,21877.0,IT_NORD,0.2386729857819905,1960.8097772022047,0.0,1573.9475856584036,0.0
6296,2022-09-20 08:00:00+00:00,2854.0,12.0,1160.0,17533.0,21507.0,IT_NORD,0.2387109004739336,2815.8033156129845,0.0,1155.9487159554783,0.0
6297,2022-09-20 09:00:00+00:00,3421.0,11.0,1108.0,17305.0,21190.0,IT_NORD,0.2387488151658768,3382.796853938313,0.0,1103.9498497799173,0.0
6298,2022-09-20 10:00:00+00:00,3662.0,10.0,1062.0,16026.0,19844.0,IT_NORD,0.2387867298578199,3623.79039217927,0.0,1057.950987139231,0.0
6299,2022-09-20 11:00:00+00:00,3306.0,5.0,1085.0,14850.0,19770.0,IT_NORD,0.238824644549763,3267.783930336881,0.0,1080.952128040767,0.0
6300,2022-09-20 12:00:00+00:00,2975.0,3.0,1073.0,14942.0,20445.0,IT_NORD,0.2388625592417061,2936.7774684122783,0.0,1068.95327249205,0.0
6301,2022-09-20 13:00:00+00:00,2570.0,3.0,1064.0,14523.0,20787.0,IT_NORD,0.2389004739336493,2531.771006406512,0.0,1059.9544205004763,0.0
6302,2022-09-20 14:00:00+00:00,2077.0,2.0,1056.0,15919.0,20982.0,IT_NORD,0.2389383886255924,2038.764544320658,0.0,1051.9555720735002,0.0
6303,2022-09-20 15:00:00+00:00,1335.0,1.0,1233.0,16942.0,20737.0,IT_NORD,0.2389763033175355,1296.758082155833,0.0,1228.9567272186457,0.0
6304,2022-09-20 16:00:00+00:00,317.0,3.0,1525.0,17269.0,20469.0,IT_NORD,0.2390142180094786,278.75161991313394,0.0,1520.9578859432222,0.0
6305,2022-09-20 17:00:00+00:00,1.0,3.0,2435.0,18592.0,21360.0,IT_NORD,0.2390521327014218,0.0,0.0,2430.9590482547887,0.0
6306,2022-09-20 18:00:00+00:00,0.0,6.0,2637.0,18702.0,20808.0,IT_NORD,0.2390900473933649,0.0,0.0,2632.9602141608275,0.0
6307,2022-09-20 19:00:00+00:00,0.0,5.0,1421.0,16568.0,18951.0,IT_NORD,0.239127962085308,0.0,0.0,1416.9613836687913,0.0
6308,2022-09-20 20:00:00+00:00,0.0,4.0,1198.0,14764.0,17350.0,IT_NORD,0.2391658767772511,0.0,0.0,1193.9625567861635,0.0
6309,2022-09-20 21:00:00+00:00,0.0,4.0,1053.0,11825.0,16149.0,IT_NORD,0.2392037914691943,0.0,0.0,1048.963733520346,0.0
6310,2022-09-20 22:00:00+00:00,0.0,4.0,1000.0,11022.0,15255.0,IT_NORD,0.2392417061611374,0.0,0.0,995.9649138789772,0.0
6311,2022-09-20 23:00:00+00:00,0.0,5.0,936.0,10085.0,14541.0,IT_NORD,0.2392796208530805,0.0,0.0,931.9660978694396,0.0
6312,2022-09-21 00:00:00+00:00,0.0,10.0,917.0,9450.0,14081.0,IT_NORD,0.2393175355450237,0.0,0.0,912.9672854993132,0.0
6313,2022-09-21 01:00:00+00:00,0.0,15.0,916.0,9140.0,13865.0,IT_NORD,0.2393554502369668,0.0,0.0,911.9684767760988,0.8212955217147879
6314,2022-09-21 02:00:00+00:00,0.0,21.0,897.0,9090.0,14003.0,IT_NORD,0.2393933649289099,0.0,0.0,892.9696717073107,6.819344479749745
6315,2022-09-21 03:00:00+00:00,0.0,23.0,899.0,10645.0,14918.0,IT_NORD,0.2394312796208531,0.0,0.0,894.9708703004785,8.817393531199816
6316,2022-09-21 04:00:00+00:00,0.0,23.0,1144.0,14933.0,17764.0,IT_NORD,0.2394691943127962,0.0,0.0,1139.9720725630457,8.815442676065016
6317,2022-09-21 05:00:00+00:00,36.0,24.0,2039.0,18351.0,20379.0,IT_NORD,0.2395071090047393,0.0,0.0,2034.9732785026083,9.813491914345336
6318,2022-09-21 06:00:00+00:00,457.0,25.0,2332.0,19042.0,22433.0,IT_NORD,0.2395450236966824,418.6611409603312,0.0,2327.9744881266797,10.811541246040779
6319,2022-09-21 07:00:00+00:00,1036.0,24.0,2145.0,18722.0,22718.0,IT_NORD,0.2395829383886256,997.6546776836088,0.0,2140.975701442887,9.80959067115134
