,year_t0,2t_t0,solar_t0,tp_t0,ws_10m_t0,ws_100m_t0,hour_sin_t0,hour_cos_t0,day_sin_t0,day_cos_t0,month_sin_t0,month_cos_t0,sin_dayofyear_t0,cos_dayofyear_t0,year_t1,2t_t1,solar_t1,tp_t1,ws_10m_t1,ws_100m_t1,hour_sin_t1,hour_cos_t1,day_sin_t1,day_cos_t1,month_sin_t1,month_cos_t1,sin_dayofyear_t1,cos_dayofyear_t1,year_t2,2t_t2,solar_t2,tp_t2,ws_10m_t2,ws_100m_t2,hour_sin_t2,hour_cos_t2,day_sin_t2,day_cos_t2,month_sin_t2,month_cos_t2,sin_dayofyear_t2,cos_dayofyear_t2,year_t3,2t_t3,solar_t3,tp_t3,ws_10m_t3,ws_100m_t3,hour_sin_t3,hour_cos_t3,day_sin_t3,day_cos_t3,month_sin_t3,month_cos_t3,sin_dayofyear_t3,cos_dayofyear_t3,year_t4,2t_t4,solar_t4,tp_t4,ws_10m_t4,ws_100m_t4,hour_sin_t4,hour_cos_t4,day_sin_t4,day_cos_t4,month_sin_t4,month_cos_t4,sin_dayofyear_t4,cos_dayofyear_t4,year_t5,2t_t5,solar_t5,tp_t5,ws_10m_t5,ws_100m_t5,hour_sin_t5,hour_cos_t5,day_sin_t5,day_cos_t5,month_sin_t5,month_cos_t5,sin_dayofyear_t5,cos_dayofyear_t5,year_t6,2t_t6,solar_t6,tp_t6,ws_10m_t6,ws_100m_t6,hour_sin_t6,hour_cos_t6,day_sin_t6,day_cos_t6,month_sin_t6,month_cos_t6,sin_dayofyear_t6,cos_dayofyear_t6,year_t7,2t_t7,solar_t7,tp_t7,ws_10m_t7,ws_100m_t7,hour_sin_t7,hour_cos_t7,day_sin_t7,day_cos_t7,month_sin_t7,month_cos_t7,sin_dayofyear_t7,cos_dayofyear_t7,year_t8,2t_t8,solar_t8,tp_t8,ws_10m_t8,ws_100m_t8,hour_sin_t8,hour_cos_t8,day_sin_t8,day_cos_t8,month_sin_t8,month_cos_t8,sin_dayofyear_t8,cos_dayofyear_t8,timestamp
2456,-1.2248552855817199,-0.843022494682849,-0.7851967047599194,-0.5459114593156879,0.27111378133501945,0.03423080742786847,-1.0730259989034925,0.2460066322303082,-1.0516743693750943,0.9603252248340644,-0.7415924728078793,1.1096533575589143,-0.816956898968784,1.0465188599219608,-1.2251497927498203,-1.106216620026552,-0.7851967047599194,-0.5459106087117499,0.17045736631862457,-0.1771217942488218,-0.6858680261324749,1.4087114256212474,-1.051645211076863,0.960316992831823,-0.7415276635482663,1.1096009570471714,-0.8169539458356295,1.046518801515998,-1.2254444061806642,-1.1770087426146607,-0.7852150364331704,-0.545909788149824,0.1345799634584413,0.253856590587162,0.2488142715499267,1.8906441813487243,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-1.322818995369735,-0.7853607647132513,-0.5459093924376595,-0.05714831129687833,-0.4819475460200275,1.1836215341237126,1.4090878720355626,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-1.3730872085054713,-0.5649772669368098,-0.5460116148989355,-0.007834408752967113,-0.4009969257505272,1.5710442854315534,0.24642581286642465,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-0.9270543210831805,0.5788602700148124,-0.546011219170126,-0.35410744893293983,-0.8621697455619196,1.1839124710886435,-0.9163190077511556,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-0.4495390942051962,0.6319653099389013,-0.5460109209531929,-0.11403825489413856,-0.4835532509997957,0.24915173405592805,-1.3981317527293116,-0.8324076843063494,1.158681680076677,-0.7412036531441357,1.1093390174277242,-0.7963544306513713,1.059950875511885,-1.22691906996396,-0.5212960107920326,-0.5066430970199711,-0.5460101023579277,-0.7423846113143587,-0.5320979482656882,-0.685607097414565,-0.9165016680851449,-0.8323774968281293,1.1586724690683667,-0.7411388582360224,1.1092866420871799,-0.7963514767516728,1.059950816675024,-1.2272143225851844,-0.8968586076905046,-0.7852043650378179,-0.5286788237347071,-0.58467034545774,-0.5617663733005422,-1.072887320110561,0.24608799984464966,-0.8323473100522647,1.158663258193382,-0.7410740657167886,1.1092342709395817,-0.7963485228588403,1.0599507578381682,2022-11-26 18:00:00
2457,-1.2248552855817199,-1.1063064347950553,-0.7851967047599194,-0.5459114593156879,0.17039620375023484,-0.17726269112499415,-0.6858108707295466,1.4085190737767692,-1.0516743693750943,0.9603252248340644,-0.7415924728078793,1.1096533575589143,-0.816956898968784,1.0465188599219608,-1.2251497927498203,-1.1771076075194902,-0.7851967047599194,-0.5459106087117499,0.13450067894245923,0.25375069503145276,0.24887675399561904,1.890285816510584,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-1.3227603415970117,-0.7852150364331704,-0.545909788149824,-0.05724940848035305,-0.4820912064266212,1.1834991499602925,1.409014096704557,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-1.3729422029589555,-0.5649569382262828,-0.5460120106279425,-0.007960942399297791,-0.4011647142829417,1.5708054994102258,0.24638443214220349,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-0.9270671117767445,0.5787342397978875,-0.5460116148989355,-0.35419346279413516,-0.862272958032107,1.1838291572576074,-0.9161997581607189,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-0.4496620100337685,0.6319443180886477,-0.546011219170126,-0.11410478934101821,-0.48361642747640793,0.24911539001316393,-1.3979265415728357,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-0.5213448772805476,-0.506643097019971,-0.5460109209531929,-0.7424847122782181,-0.5321754336883021,-0.685607097414565,-0.9165016680851449,-0.8324076843063494,1.158681680076677,-0.7412036531441357,1.1093390174277242,-0.7963544306513713,1.059950875511885,-1.22691906996396,-0.8969704520010156,-0.7852043650378179,-0.5286796363931267,-0.584699001850687,-0.5618447477668624,-1.0727968829576702,0.246256214309706,-0.8323774968281293,1.1586724690683667,-0.7411388582360224,1.1092866420871799,-0.7963514767516728,1.059950816675024,-1.2272143225851844,-0.8968586076905046,-0.7852043650378179,-0.5286788237347071,-0.58467034545774,-0.5617663733005422,-1.072887320110561,0.24608799984464966,-0.8323473100522647,1.158663258193382,-0.7410740657167886,1.1092342709395817,-0.7963485228588403,1.0599507578381682,2022-11-26 21:00:00
2458,-1.2248552855817199,-1.177200931777044,-0.7851967047599194,-0.5459114593156879,0.13443845683298486,0.2536280486589788,0.24900914326403048,1.8900474934927736,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-1.3228669740111143,-0.7851967047599194,-0.5459106087117499,-0.057337225626742164,-0.48224212108257714,1.1836215341237126,1.4087114256212478,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-1.3728821551971775,-0.5648154988792138,-0.5460124063571467,-0.008059041400798628,-0.4013032361289808,1.5706583031429135,0.24625621430970646,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-0.9269468327640472,0.5787694915529149,-0.5460120106279425,-0.35435999101140186,-0.8624969389499024,1.1836215341237128,-0.9163190077511557,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-0.4496726236046216,0.6318180918310308,-0.5460116148989355,-0.11417573287556454,-0.4836968302008343,0.24900914326403065,-1.397775037641926,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-0.5214733648047185,-0.50668969305633,-0.546011219170126,-0.7425906021133525,-0.532241035649957,-0.6856816910623154,-0.9163190077511563,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-0.8970322934530263,-0.7852043650378179,-0.5286804490523757,-0.5847896943343508,-0.5619239600022183,-1.0727968829576704,0.246256214309706,-0.8324076843063494,1.158681680076677,-0.7412036531441357,1.1093390174277242,-0.7963544306513713,1.059950875511885,-1.22691906996396,-0.8969704520010156,-0.7852043650378179,-0.5286796363931267,-0.584699001850687,-0.5618447477668624,-1.0727968829576702,0.246256214309706,-0.8323774968281293,1.1586724690683667,-0.7411388582360224,1.1092866420871799,-0.7963514767516728,1.059950816675024,-1.2272143225851844,-1.0719388620639263,-0.7852043650378179,-0.5286788237347071,-0.7021182964909112,-0.5600727502539286,-0.685681691062316,1.4087114256212474,-0.8323473100522647,1.158663258193382,-0.7410740657167886,1.1092342709395817,-0.7963485228588403,1.0599507578381682,2022-11-27 00:00:00
2459,-1.2248552855817199,-1.3229675141492587,-0.7851967047599194,-0.5459114593156879,-0.057405100652441934,-0.482395941967109,1.1838291572576074,1.4085190737767697,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-1.3729914587425378,-0.5647990532055533,-0.5460132269543383,-0.008144670544288943,-0.40144920885597335,1.5708054994102258,0.24608799984465007,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-0.9268991886909888,0.578888674634657,-0.5460124063571467,-0.354479204526783,-0.8626648059367503,1.1834991499602925,-0.9165016680851441,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-0.449578810464299,0.6318540362193678,-0.5460120106279425,-0.11431454590533108,-0.4838746931888385,0.24887675399561923,-1.397926541572836,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-0.5214843058675059,-0.5068117143106036,-0.5460116148989355,-0.7427010097376253,-0.53232436825215,-0.6858108707295457,-0.9161997581607196,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-0.8971899320543599,-0.7852572251545266,-0.5286807451016601,-0.5848857087877655,-0.5619910459491989,-1.072887320110561,0.24638443214220304,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-0.8970322934530263,-0.7852043650378179,-0.5286804490523757,-0.5847896943343508,-0.5619239600022183,-1.0727968829576704,0.246256214309706,-0.8324076843063494,1.158681680076677,-0.7412036531441357,1.1093390174277242,-0.7963544306513713,1.059950875511885,-1.22691906996396,-1.0720620846539055,-0.7852043650378179,-0.5286796363931267,-0.7021489586181573,-0.5601510275317929,-0.6856070974145657,1.4090140967045568,-0.8323774968281293,1.1586724690683667,-0.7411388582360224,1.1092866420871799,-0.7963514767516728,1.059950816675024,-1.2272143225851844,-1.1078071063475377,-0.7852043650378179,-0.5286788237347071,-0.7984947589408804,-0.4328261948633083,0.24911539001316382,1.890285816510584,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 03:00:00
2460,-1.2248552855817199,-1.373094480315016,-0.5647990532055533,-0.5460140775948381,-0.008211096005610817,-0.40159960758805857,1.5710442854315534,0.24600663223030858,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-0.9269847245600276,0.5788953334202556,-0.5460132269543383,-0.35458024254737913,-0.8628390008866307,1.1836215341237126,-0.9165354259319477,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-0.4495444425926295,0.6319721863060856,-0.5460124063571467,-0.11441912761700807,-0.4840184761804198,0.24881427154992686,-1.3981317527293116,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-0.5213865116195985,-0.5067906266611962,-0.5460120106279425,-0.7429123994720492,-0.5325081550193387,-0.685868026132474,-0.9163190077511565,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-0.8972025865529368,-0.7853782176520684,-0.528681137952761,-0.5849862137540404,-0.5620761711394869,-1.0730259989034923,0.24642581286642423,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-0.8971899320543599,-0.7852572251545266,-0.5286807451016601,-0.5848857087877655,-0.5619910459491989,-1.072887320110561,0.24638443214220304,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-1.0721299733832736,-0.7852043650378179,-0.5286804490523757,-0.7022466588788527,-0.560230141446061,-0.6856070974145659,1.4090140967045568,-0.8324076843063494,1.158681680076677,-0.7412036531441357,1.1093390174277242,-0.7963544306513713,1.059950875511885,-1.22691906996396,-1.1079326599765535,-0.7852043650378179,-0.5286796363931267,-0.7985270669510445,-0.4328971701053011,0.24915173405592794,1.8906441813487243,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-1.0976784699916924,-0.7852043650378179,-0.5286788237347071,-0.7332947320686473,-0.4878851340925252,1.1839124710886433,1.4087114256212478,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 06:00:00
2461,-1.2248552855817199,-0.9270656663758909,0.5788953334202556,-0.5460140775948381,-0.3546568764775145,-0.863008942746475,1.1838291572576074,-0.9165058093161526,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-0.4496045388957033,0.6319783908462608,-0.5460132269543383,-0.11450948769036887,-0.4841695087305397,0.24887675399561918,-1.398109816821284,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-0.5213501466860034,-0.5066503191974426,-0.5460124063571467,-0.743055296930139,-0.5326550315641321,-0.6858706068604387,-0.9165016680851449,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-0.8970839631745896,-0.7853607647132513,-0.5286815308040563,-0.5851793919374104,-0.5622635822544774,-1.0730519914189878,0.24638443214220307,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-0.8972025865529368,-0.7853782176520684,-0.528681137952761,-0.5849862137540404,-0.5620761711394869,-1.0730259989034923,0.24642581286642423,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-1.0723011985082942,-0.7852572251545266,-0.5286807451016601,-0.7023500288744756,-0.5602971428980366,-0.685681691062316,1.409087872035562,-0.8324378724870084,1.1586908912183163,-0.7412684504419965,1.1093913969618587,-0.7963573845579354,1.0599509343487519,-1.226623924067015,-1.1080017875961798,-0.7852043650378179,-0.5286804490523757,-0.7986305177144436,-0.43296889688595624,0.24915173405592791,1.8906441813487243,-0.5770886473724274,1.3069381218119744,-0.7412036531441357,1.1093390174277242,-0.7755334839086997,1.073038812744459,-1.22691906996396,-1.0978033653714072,-0.7852043650378179,-0.5286796363931267,-0.7333259266159621,-0.4879592688884098,1.1839105655264215,1.409014096704557,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-1.110559254269176,-0.6955549232353362,-0.26932963552767974,-0.7856743337430295,-0.4847387509093546,1.571118100136889,0.24608799984465007,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 09:00:00
2462,-1.2248552855817199,-0.449661847798643,0.6319783908462608,-0.5460140775948381,-0.11457904741966561,-0.4843234112535987,0.24900914326403065,-1.3980342290321568,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-0.5214140697153451,-0.5066343712539784,-0.5460132269543383,-0.7431736189367483,-0.532809039289898,-0.6858680261324741,-0.9165354259319485,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-0.8970371496252616,-0.7852150364331704,-0.528681923655546,-0.5853126748893682,-0.5624123515289683,-1.0730297600430598,0.24625621430970604,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-0.8970839631745896,-0.7853607647132513,-0.5286815308040563,-0.5851793919374104,-0.5622635822544774,-1.0730519914189878,0.24638443214220307,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-1.0723146515926596,-0.7853782176520684,-0.528681137952761,-0.7024579096993193,-0.5603821660221265,-0.6858108707295465,1.4090513838935679,-0.8324680613701898,1.1587001024932881,-0.741333250130472,1.1094437806902264,-0.7963603384713654,1.0599509931856241,-1.2263288848172191,-1.1081757961575867,-0.7852572251545266,-0.5286807451016601,-0.7987399235849472,-0.43302954999591753,0.2491153900131638,1.8906954058572423,-0.5771200413945742,1.306948065038975,-0.7412684504419965,1.1093913969618587,-0.7755364386331997,1.0730388720012074,-1.226623924067015,-1.0978721431476228,-0.7852043650378179,-0.5286804490523757,-0.7334254870837301,-0.4880341920443179,1.1839105655264213,1.409014096704557,-0.5770886473724274,1.3069381218119744,-0.7412036531441357,1.1093390174277242,-0.7755334839086997,1.073038812744459,-1.22691906996396,-1.1106849867573574,-0.6955549232353362,-0.2693303593542039,-0.7857064228105358,-0.48481270515023084,1.571100351069526,0.2462562143097064,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-0.921098790459601,-0.21808184209107648,-0.26932963552767974,-0.9194849009110688,-0.79233728128474,1.1839124710886435,-0.9165354259319477,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 12:00:00
2463,-1.2248552855817199,-0.5214749335802206,-0.5066343712539784,-0.5460140775948381,-0.7432617036060241,-0.5329650020418053,-0.6858108707295458,-0.9165058093161532,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-0.8971210940629407,-0.7851967047599194,-0.5286827382969425,-0.5854239804548574,-0.5625681795574459,-1.0730519914189878,0.24608799984464966,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-0.8970371496252616,-0.7852150364331704,-0.528681923655546,-0.5853126748893682,-0.5624123515289683,-1.0730297600430598,0.24625621430970604,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-1.072186320323502,-0.7853607647132513,-0.5286815308040563,-0.702664652505937,-0.5605693707743716,-0.6858680261324749,1.4090878720355622,-0.832498250955977,1.1587093139015963,-0.7413980522104302,1.1094961686134717,-0.796363292391661,1.0599510520225017,-1.226033952137524,-1.1081894128461816,-0.7853782176520684,-0.528681137952761,-0.7988538569560477,-0.43310690460595935,0.24900914326403048,1.8906266633747753,-0.5771514358049359,1.3069580084119592,-0.741333250130472,1.1094437806902264,-0.77553939336438,1.0730389312579611,-1.2263288848172191,-1.0980453657097275,-0.7852572251545266,-0.5286807451016601,-0.7335308096003273,-0.48809759204967523,1.1839124710886433,1.4090878720355624,-0.5771200413945742,1.306948065038975,-0.7412684504419965,1.1093913969618587,-0.7755364386331997,1.0730388720012074,-1.226623924067015,-1.1107542094362572,-0.6955549232353362,-0.2693310831813628,-0.7858091086165181,-0.48488744564694714,1.571100351069526,0.2462562143097064,-0.5770886473724274,1.3069381218119744,-0.7412036531441357,1.1093390174277242,-0.7755334839086997,1.073038812744459,-1.22691906996396,-0.9212122101138016,-0.21808184209107648,-0.2693303593542039,-0.9195192751478077,-0.7924288870486451,1.1839105655264215,-0.9165016680851441,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-0.7681410459058995,-0.19456320114154482,-0.26932963552767974,-0.6851291473676906,-0.9334055288444728,0.24911539001316396,-1.398109816821284,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 15:00:00
2464,-1.2248552855817199,-0.8972005574668375,-0.7851967047599194,-0.5286835827627446,-0.5855074166919428,-0.5627254028198593,-1.0730259989034925,0.2460066322303082,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-0.8971210940629407,-0.7851967047599194,-0.5286827382969425,-0.5854239804548574,-0.5625681795574459,-1.0730519914189878,0.24608799984464966,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-1.0721346369587514,-0.7852150364331704,-0.528681923655546,-0.7028050966905106,-0.5607180322808121,-0.6858706068604393,1.4090140967045568,-0.8325284412444537,1.1587185254432442,-0.741462856682739,1.1095485607322386,-0.7963662463188228,1.0599511108593853,-1.2257391259509662,-1.108059092746243,-0.7853607647132513,-0.5286815308040563,-0.799071730739337,-0.4332786047578384,0.24887675399561907,1.8906954058572427,-0.5771828306036093,1.30696795193093,-0.7413980522104302,1.1094961686134717,-0.7755423481022403,1.0730389905147204,-1.226033952137524,-1.0980589361990234,-0.7853782176520684,-0.528681137952761,-0.7336406483391021,-0.4881782647868574,1.1838291572576072,1.409051383893568,-0.5771514358049359,1.3069580084119592,-0.741333250130472,1.1094437806902264,-0.77553939336438,1.0730389312579611,-1.2263288848172191,-1.110928431568995,-0.6956057673815162,-0.2693313467919283,-0.78591771156813,-0.4849506886789664,1.571118100136889,0.24638443214220343,-0.5771200413945742,1.306948065038975,-0.7412684504419965,1.1093913969618587,-0.7755364386331997,1.0730388720012074,-1.226623924067015,-0.9212748888224689,-0.21808184209107637,-0.2693310831813628,-0.919629945040451,-0.7925214847787934,1.1839105655264215,-0.9165016680851441,-0.5770886473724274,1.3069381218119744,-0.7412036531441357,1.1093390174277242,-0.7755334839086997,1.073038812744459,-1.22691906996396,-0.7682445249990092,-0.19456320114154482,-0.2693303593542039,-0.6851595193602957,-0.933505229801217,0.2491517340559281,-1.3981317527293116,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-0.7976009045786762,-0.6697830010391032,-0.26932963552767974,-0.9748057948695078,-0.9813622560897803,-0.6856816910623154,-0.9165354259319485,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 18:00:00
2465,-1.2248552855817199,-0.8972005574668375,-0.7851967047599194,-0.5286835827627446,-0.5855074166919428,-0.5627254028198593,-1.0730259989034925,0.2460066322303082,-0.8325888239298092,1.1587369489265738,-0.7415924728078793,1.1096533575589143,-0.7963721541937443,1.0599512285331685,-1.2251497927498203,-1.0722279128299521,-0.7851967047599194,-0.5286827382969425,-0.7029216283556358,-0.5608737566650797,-0.6858680261324749,1.4087114256212474,-0.8325586322357033,1.1587277371182354,-0.7415276635482663,1.1096009570471714,-0.7963692002528505,1.0599511696962742,-1.2254444061806642,-1.108006411714852,-0.7852150364331704,-0.528681923655546,-0.7992180513505338,-0.43341916935438896,0.2488142715499267,1.8906441813487243,-0.5772142257906909,1.3069778955958922,-0.741462856682739,1.1095485607322386,-0.7755453028467811,1.0730390497714855,-1.2257391259509662,-1.0979291777140776,-0.7853607647132513,-0.5286815308040563,-0.7338509918607523,-0.48835667370068847,1.1836215341237126,1.4090878720355626,-0.5771828306036093,1.30696795193093,-0.7413980522104302,1.1094961686134717,-0.7755423481022403,1.0730389905147204,-1.226033952137524,-1.11094206081084,-0.6957270909640915,-0.269331696578311,-0.7860308398026384,-0.48503117179935645,1.5710442854315534,0.24642581286642465,-0.5771514358049359,1.3069580084119592,-0.741333250130472,1.1094437806902264,-0.77553939336438,1.0730389312579611,-1.2263288848172191,-0.9214344085029599,-0.2181219491747552,-0.2693313467919283,-0.9197469282938565,-0.7926000739289683,1.1839124710886435,-0.9163190077511556,-0.5771200413945742,1.306948065038975,-0.7412684504419965,1.1093913969618587,-0.7755364386331997,1.0730388720012074,-1.226623924067015,-0.7683019205424869,-0.1945632011415447,-0.2693310831813628,-0.685256205927964,-0.9336060170653772,0.24915173405592805,-1.3981317527293116,-0.5770886473724274,1.3069381218119744,-0.7412036531441357,1.1093390174277242,-0.7755334839086997,1.073038812744459,-1.22691906996396,-0.7977062982366595,-0.6697830010391032,-0.2693303593542039,-0.9748411138567808,-0.9814647090404119,-0.685607097414565,-0.9165016680851449,-0.5770572537383993,1.3069281787309528,-0.7411388582360224,1.1092866420871799,-0.7755305291908796,1.0730387534877166,-1.2272143225851844,-0.9499375712737109,-0.7852043650378179,-0.10828256416295517,-0.9468060468370504,-0.9726409953797518,-1.072887320110561,0.24608799984464966,-0.5770258604923932,1.3069182357959066,-0.7410740657167886,1.1092342709395817,-0.7755275744797399,1.0730386942309793,2022-11-27 18:00:00
